04:28:16,694
04:28:18,21745
04:28:20,27779
04:28:22,17889
04:28:25,32494
04:28:27,16162
04:28:29,7768
04:28:31,22960
04:28:33,19457
04:28:35,8587
04:28:37,15444
04:28:39,24514
04:28:42,28533
04:28:44,2388
04:28:46,24001
04:28:48,13150
04:28:50,16672
04:28:52,23298
04:28:54,18630
04:28:56,20165
04:28:59,18659
04:29:01,28664
04:29:03,22283
04:29:05,2364
04:29:07,21342
04:29:09,31557
04:29:11,22326
04:29:13,8644
04:29:16,32050
04:29:18,13465
04:29:20,27418
04:29:22,17749
04:29:24,20347
04:29:26,20810
04:29:28,12781
04:29:30,9723
04:29:33,5596
04:29:35,9984
04:29:37,14618
04:29:39,9616
04:29:41,26516
04:29:43,151
04:29:45,5238
04:29:47,31357
04:29:50,31607
04:29:52,8277
04:29:54,16982
04:29:56,5146
04:29:58,15111
04:30:00,31029
04:30:02,30084
04:30:04,4670
04:30:07,2515
04:30:09,4748
04:30:11,16403
04:30:13,22632
04:30:15,12593
04:30:17,23983
04:30:19,6218
04:30:21,31385
04:30:24,23316
04:30:26,32306
04:30:28,23099
04:30:30,32072
04:30:32,28323
04:30:34,16156
04:30:36,22062
04:30:39,32521
04:30:41,23471
04:30:43,29749
04:30:45,2555
04:30:47,22476
04:30:49,7248
04:30:51,21239
04:30:53,417
04:30:56,16709
04:30:58,8950
04:31:00,9499
04:31:02,19940
04:31:04,23193
04:31:06,14947
04:31:08,17823
04:31:10,25686
04:31:13,8018
04:31:15,1321
04:31:17,996
04:31:19,18153
04:31:21,17078
04:31:23,22874
04:31:25,31934
04:31:27,26795
04:31:30,13561
04:31:32,6071
04:31:34,23982
04:31:36,15102
04:31:38,2520
04:31:40,16123
04:31:42,13270
04:31:44,5503
04:31:47,4344
04:31:49,17781
04:31:51,26244
04:31:53,21131
04:31:55,16328
04:31:57,27096
04:31:59,11534
04:32:01,5157
04:32:03,5982
04:32:06,30969
04:32:08,18176
04:32:10,24449
04:32:12,2075
04:32:14,1023
04:32:16,15562
04:32:18,16107
04:32:21,17447
04:32:23,9076
04:32:25,945
04:32:27,25844
04:32:29,5101
04:32:31,10936
04:32:33,4340
04:32:35,14302
04:32:37,20292
04:32:40,25195
04:32:42,32384
04:32:44,30133
04:32:46,17633
04:32:48,8407
04:32:50,5021
04:32:52,4598
04:32:54,15109
04:32:57,32187
04:32:59,26461
04:33:01,11461
04:33:03,32465
04:33:05,18311
04:33:07,25264
04:33:09,9952
04:33:12,126
04:33:14,19821
04:33:16,17259
04:33:18,28347
04:33:20,3475
04:33:22,3460
04:33:24,15513
04:33:26,29058
04:33:29,19581
04:33:31,9723
04:33:33,25844
04:33:35,7518
04:33:37,13539
04:33:39,859
04:33:41,12142
04:33:44,24912
04:33:46,14147
04:33:48,5748
04:33:50,26472
04:33:52,12634
04:33:54,6529
04:33:56,3484
04:33:58,20323
04:34:01,10576
04:34:03,24591
04:34:05,16573
04:34:07,28545
04:34:09,5712
04:34:11,25929
04:34:13,19593
04:34:15,19244
04:34:18,32706
04:34:20,32719
04:34:22,16137
04:34:24,13886
04:34:26,1591
04:34:28,13473
04:34:30,3298
04:34:32,25329
04:34:34,2365
04:34:37,32110
04:34:39,3431
04:34:41,7752
04:34:43,2405
04:34:45,10150
04:34:47,29637
04:34:49,1292
04:34:51,940
04:34:54,16270
04:34:56,26507
04:34:58,24952
04:35:00,6843
04:35:02,9166
04:35:04,24620
04:35:07,14629
04:35:09,28748
04:35:11,32108
04:35:13,7604
04:35:15,10872
04:35:17,28319
04:35:19,20061
04:35:21,3222
04:35:24,9712
04:35:26,22095
04:35:28,20407
04:35:30,5474
04:35:32,28782
04:35:34,26602
04:35:36,4535
04:35:39,21015
04:35:41,30189
04:35:43,14383
04:35:45,30521
04:35:47,31247
04:35:49,5540
04:35:51,22233
04:35:53,30550
04:35:56,6248
04:35:58,14847
04:36:00,21063
04:36:02,7971
04:36:04,28844
04:36:06,3598
04:36:08,13922
04:36:10,24211
04:36:13,26245
04:36:15,4710
04:36:17,31199
04:36:19,8451
04:36:21,25270
04:36:23,15795
04:36:25,23388
04:36:27,4298
04:36:30,29024
04:36:32,4755
04:36:34,15193
04:36:36,25122
04:36:38,26697
04:36:40,8417
04:36:42,9392
04:36:44,3297
04:36:47,25933
04:36:49,12388
04:36:51,20241
04:36:53,10687
04:36:55,22073
04:36:57,21048
04:36:59,6296
04:37:01,31731
04:37:04,319
04:37:06,13247
04:37:08,243
04:37:10,4772
04:37:12,27763
04:37:14,14981
04:37:16,24653
04:37:18,23377
04:37:21,21261
04:37:23,5460
04:37:25,26464
04:37:27,19753
04:37:29,10198
04:37:31,15182
04:37:33,3570
04:37:35,31867
04:37:38,21373
04:37:40,20030
04:37:42,25131
04:37:44,2221
04:37:46,6342
04:37:48,27899
04:37:50,17561
04:37:52,13373
04:37:54,31482
04:37:57,16110
04:37:59,9069
04:38:01,3548
04:38:03,20996
04:38:05,5151
04:38:07,31844
04:38:09,4853
04:38:11,16286
04:38:14,23563
04:38:16,16798
04:38:18,15922
04:38:20,25242
04:38:22,5259
04:38:24,23377
04:38:26,23405
04:38:28,6384
04:38:31,5639
04:38:33,14286
04:38:35,17363
04:38:37,2662
04:38:39,32497
04:38:41,3557
04:38:43,2663
04:38:45,23934
04:38:48,25162
04:38:50,14617
04:38:52,3583
04:38:54,4313
04:38:56,26261
04:38:58,17202
04:39:00,19467
04:39:02,14134
04:39:05,12772
04:39:07,14200
04:39:09,2024
04:39:11,32613
04:39:13,29836
04:39:15,80
04:39:17,2928
04:39:19,25198
04:39:22,29514
04:39:24,24349
04:39:26,12725
04:39:28,3950
04:39:30,9991
04:39:32,17098
04:39:34,29634
04:39:36,20517
04:39:39,22119
04:39:41,21282
04:39:43,10338
04:39:45,15804
04:39:47,25632
04:39:49,13469
04:39:51,32493
04:39:53,26071
04:39:56,30938
04:39:58,17444
04:40:00,2612
04:40:02,9349
04:40:04,17126
04:40:06,14761
04:40:08,14180
04:40:10,28174
04:40:13,30174
04:40:15,28871
04:40:17,6068
04:40:19,2299
04:40:21,938
04:40:23,3018
04:40:25,12519
04:40:27,30229
04:40:30,26680
04:40:32,19050
04:40:34,1217
04:40:36,12968
04:40:38,11876
04:40:40,8560
04:40:42,29647
04:40:44,28319
04:40:47,14505
04:40:49,6622
04:40:51,25212
04:40:53,27829
04:40:55,12000
04:40:57,26385
04:40:59,13763
04:41:01,30870
04:41:04,19615
04:41:06,12063
04:41:08,18038
04:41:10,31256
04:41:12,7942
04:41:14,29787
04:41:16,8022
04:41:18,8515
04:41:21,25126
04:41:23,28585
04:41:25,21758
04:41:27,18367
04:41:29,13686
04:41:31,15059
04:41:33,16951
04:41:35,7225
04:41:38,10398
04:41:40,19154
04:41:42,28046
04:41:44,21917
04:41:46,27414
04:41:48,23467
04:41:50,30859
04:41:52,25189
04:41:55,12210
04:41:57,26656
04:41:59,1472
04:42:01,11980
04:42:03,7160
04:42:05,11598
04:42:07,23148
04:42:09,3135
04:42:12,1395
04:42:14,16322
04:42:16,1881
04:42:18,23001
04:42:20,16860
04:42:22,20531
04:42:24,21897
04:42:27,32258
04:42:29,4451
04:42:31,25200
04:42:33,26437
04:42:35,24278
04:42:37,7605
04:42:39,29239
04:42:41,24325
04:42:43,29481
04:42:46,2825
04:42:48,7380
04:42:50,6912
04:42:52,13863
04:42:54,32652
04:42:56,9087
04:42:58,19232
04:43:00,30045
04:43:03,31949
04:43:05,18365
04:43:07,25212
04:43:09,26079
04:43:11,25285
04:43:13,7824
04:43:15,1268
04:43:17,25625
04:43:20,11818
04:43:22,14011
04:43:24,7897
04:43:26,11922
04:43:28,3291
04:43:30,14037
04:43:32,16660
04:43:34,29475
04:43:37,25234
04:43:39,3163
04:43:41,29617
04:43:43,29359
04:43:45,25167
04:43:47,10280
04:43:49,6932
04:43:51,21481
04:43:54,2110
04:43:56,31298
04:43:58,665
04:44:00,26545
04:44:02,15073
04:44:04,3183
04:44:06,4358
04:44:08,27133
04:44:11,30818
04:44:13,20192
04:44:15,8204
04:44:17,14461
04:44:19,8328
04:44:21,30420
04:44:23,16348
04:44:25,28861
04:44:28,31690
04:44:30,22364
04:44:32,2581
04:44:34,29437
04:44:36,10963
04:44:38,4841
04:44:40,32341
04:44:42,19811
04:44:45,28992
04:44:47,14166
04:44:49,24576
04:44:51,30500
04:44:53,15833
04:44:55,20134
04:44:57,23980
04:44:59,21017
04:45:02,31594
04:45:04,13836
04:45:06,21562
04:45:08,31318
04:45:10,20483
04:45:12,11290
04:45:14,31731
04:45:16,25493
04:45:18,26716
04:45:21,23803
04:45:23,14700
04:45:25,10661
04:45:27,18813
04:45:29,28620
04:45:31,24982
04:45:33,24989
04:45:35,26283
04:45:38,18839
04:45:40,7833
04:45:42,13104
04:45:44,30443
04:45:46,12456
04:45:48,16687
04:45:50,24739
04:45:52,21565
04:45:55,25445
04:45:57,59
04:45:59,32690
04:46:01,429
04:46:03,14642
04:46:05,11961
04:46:07,22250
04:46:09,626
04:46:12,26886
04:46:14,22545
04:46:16,20236
04:46:18,13876
04:46:20,28820
04:46:22,30684
04:46:24,25748
04:46:26,27734
04:46:29,3318
04:46:31,17102
04:46:33,25623
04:46:35,14095
04:46:37,30194
04:46:39,5246
04:46:41,29903
04:46:43,32022
04:46:46,20169
04:46:48,29746
04:46:50,29910
04:46:52,29709
04:46:54,30792
04:46:56,29566
04:46:58,21645
04:47:00,6855
04:47:03,28260
04:47:05,12981
04:47:07,19604
04:47:09,12645
04:47:11,21974
04:47:13,14958
04:47:15,4755
04:47:17,19991
04:47:20,23935
04:47:22,27436
04:47:24,2783
04:47:26,9423
04:47:28,17300
04:47:30,26514
04:47:32,2271
04:47:34,15707
04:47:37,32741
04:47:39,1808
04:47:41,32222
04:47:43,5070
04:47:45,28939
04:47:47,32585
04:47:49,23935
04:47:51,22150
04:47:54,28688
04:47:56,32131
04:47:58,4569
04:48:00,31371
04:48:02,447
04:48:04,366
04:48:06,24891
04:48:08,31114
04:48:11,8363
04:48:13,11954
04:48:15,19912
04:48:17,27688
04:48:19,30500
04:48:21,10270
04:48:23,2987
04:48:25,23895
04:48:28,7760
04:48:30,29611
04:48:32,13262
04:48:34,27510
04:48:36,27402
04:48:38,14203
04:48:40,19217
04:48:43,17609
04:48:45,21640
04:48:47,24739
04:48:49,13618
04:48:51,15719
04:48:53,25158
04:48:55,19020
04:48:57,8918
04:49:00,13358
04:49:02,29597
04:49:04,12359
04:49:06,27243
04:49:08,18807
04:49:10,29452
04:49:12,15100
04:49:14,7977
04:49:17,11315
04:49:19,1377
04:49:21,786
04:49:23,20502
04:49:25,1236
04:49:27,680
04:49:29,22481
04:49:31,23712
04:49:34,28187
04:49:36,6995
04:49:38,14038
04:49:40,19385
04:49:42,19225
04:49:44,12223
04:49:46,23004
04:49:48,3664
04:49:50,13701
04:49:53,17196
04:49:55,7012
04:49:57,10347
04:49:59,22407
04:50:01,14062
04:50:03,26208
04:50:05,25217
04:50:08,14589
04:50:10,25430
04:50:12,3933
04:50:14,12800
04:50:16,21974
04:50:18,26313
04:50:20,11859
04:50:22,20271
04:50:25,24287
04:50:27,2061
04:50:29,20025
04:50:31,21058
04:50:33,9576
04:50:35,32212
04:50:37,30205
04:50:39,9128
04:50:42,2350
04:50:44,4412
04:50:46,9834
04:50:48,31462
04:50:50,20934
04:50:52,29048
04:50:54,13366
04:50:56,14757
04:50:59,4440
04:51:01,3125
04:51:03,14446
04:51:05,12821
04:51:07,29949
04:51:09,27469
04:51:11,11677
04:51:13,13518
04:51:16,2751
04:51:18,5669
04:51:20,8660
04:51:22,27534
04:51:24,7455
04:51:26,6341
04:51:28,27949
04:51:30,9719
04:51:33,17724
04:51:35,20903
04:51:37,13262
04:51:39,27720
04:51:41,27108
04:51:43,1547
04:51:45,5732
04:51:47,22972
04:51:50,28655
04:51:52,28896
04:51:54,8223
04:51:56,22885
04:51:58,14963
04:52:00,2395
04:52:02,31867
04:52:04,27511
04:52:07,2760
04:52:09,7427
04:52:11,10210
04:52:13,12085
04:52:15,17550
04:52:17,12164
04:52:19,9285
04:52:21,3731
04:52:24,20837
04:52:26,6698
04:52:28,6695
04:52:30,6403
04:52:32,11746
04:52:34,144
04:52:36,4333
04:52:39,28485
04:52:41,9107
04:52:43,4073
04:52:45,16269
04:52:47,19954
04:52:49,22806
04:52:51,1919
04:52:53,11112
04:52:56,2146
04:52:58,14245
04:53:00,5841
04:53:02,13103
04:53:04,21931
04:53:06,17801
04:53:08,27653
04:53:10,18715
04:53:13,32005
04:53:15,26219
04:53:17,11174
04:53:19,10347
04:53:21,10535
04:53:23,21471
04:53:25,5354
04:53:27,16387
04:53:29,20800
04:53:32,2977
04:53:34,9938
04:53:36,9788
04:53:38,31810
04:53:40,11965
04:53:42,32627
04:53:44,4413
04:53:46,24612
04:53:49,19221
04:53:51,27483
04:53:53,15163
04:53:55,4222
04:53:57,31816
04:53:59,17350
04:54:01,3727
04:54:04,5392
04:54:06,24401
04:54:08,14499
04:54:10,10298
04:54:12,18769
04:54:14,13748
04:54:16,30908
04:54:18,11693
04:54:21,19817
04:54:23,5740
04:54:25,8095
04:54:27,30969
04:54:29,19897
04:54:31,28343
04:54:33,7360
04:54:35,31248
04:54:38,14009
04:54:40,23095
04:54:42,13103
04:54:44,19255
04:54:46,13600
04:54:48,31018
04:54:50,29607
04:54:52,14322
04:54:55,19963
04:54:57,18891
04:54:59,1100
04:55:01,9464
04:55:03,11765
04:55:05,9146
04:55:07,3336
04:55:09,17804
04:55:12,20480
04:55:14,17075
04:55:16,8524
04:55:18,24564
04:55:20,29768
04:55:22,3542
04:55:24,8007
04:55:26,27175
04:55:29,9943
04:55:31,8736
04:55:33,5655
04:55:35,30262
04:55:37,13592
04:55:39,18512
04:55:41,16667
04:55:43,8329
04:55:46,13870
04:55:48,13541
04:55:50,25722
04:55:52,18057
04:55:54,12177
04:55:56,2413
04:55:58,5548
04:56:00,31425
04:56:02,5917
04:56:05,23967
04:56:07,27889
04:56:09,8332
04:56:11,15251
04:56:13,29175
04:56:15,21871
04:56:17,7393
04:56:19,5376
04:56:22,32449
04:56:24,4910
04:56:26,18480
04:56:28,2699
04:56:30,18396
04:56:32,31614
04:56:34,5818
04:56:36,12142
04:56:39,27948
04:56:41,21111
04:56:43,30107
04:56:45,15637
04:56:47,32606
04:56:49,4462
04:56:51,15444
04:56:53,21507
04:56:56,5958
04:56:58,11121
04:57:00,18937
04:57:02,6966
04:57:04,11939
04:57:06,1319
04:57:08,28821
04:57:10,28665
04:57:13,31019
04:57:15,32607
04:57:17,10713
04:57:19,9379
04:57:21,28826
04:57:23,8560
04:57:25,10854
04:57:27,21764
04:57:30,15148
04:57:32,153
04:57:34,6511
04:57:36,23553
04:57:38,28190
04:57:40,330
04:57:42,23429
04:57:44,12534
04:57:47,11432
04:57:49,21953
04:57:51,5826
04:57:53,12087
04:57:55,16331
04:57:57,32085
04:57:59,6543
04:58:01,16769
04:58:04,29920
04:58:06,10293
04:58:08,7740
04:58:10,176
04:58:12,32297
04:58:14,12122
04:58:16,9573
04:58:18,24855
04:58:21,749
04:58:23,13464
04:58:25,13757
04:58:27,16491
04:58:29,19079
04:58:31,7120
04:58:33,27776
04:58:35,12006
04:58:38,3153
04:58:40,20342
04:58:42,24410
04:58:44,18212
04:58:46,17044
04:58:48,27071
04:58:50,5126
04:58:52,21450
04:58:55,12199
04:58:57,23460
04:58:59,2961
04:59:01,29466
04:59:03,6047
04:59:05,4473
04:59:07,17166
04:59:09,19700
04:59:12,25677
04:59:14,29176
04:59:16,29370
04:59:18,10502
04:59:20,4216
04:59:22,26628
04:59:24,18327
04:59:26,30182
04:59:29,732
04:59:31,18664
04:59:33,24679
04:59:35,29800
04:59:37,18885
04:59:39,17557
04:59:41,31560
04:59:43,23964
04:59:46,22203
04:59:48,3782
04:59:50,28463
04:59:52,31482
04:59:54,4447
04:59:56,591
04:59:58,3709
05:00:00,21428
05:00:03,6610
05:00:05,3651
05:00:07,26920
05:00:09,7949
05:00:11,20168
05:00:13,9476
05:00:15,29170
05:00:18,10089
05:00:20,21340
05:00:22,25702
05:00:24,28635
05:00:26,22133
05:00:28,31301
05:00:30,8333
05:00:32,7978
05:00:35,26896
05:00:37,29675
05:00:39,16260
05:00:41,2906
05:00:43,2141
05:00:45,27834
05:00:47,26038
05:00:49,16038
05:00:52,2699
05:00:54,9422
05:00:56,26138
05:00:58,28971
05:01:00,22362
05:01:02,24129
05:01:04,5265
05:01:06,7396
05:01:08,31856
05:01:11,22533
05:01:13,3958
05:01:15,6839
05:01:17,21535
05:01:19,24807
05:01:21,21712
05:01:23,7920
05:01:26,11601
05:01:28,13736
05:01:30,5679
05:01:32,17960
05:01:34,27844
05:01:36,10038
05:01:38,7746
05:01:40,7359
05:01:43,18113
05:01:45,11662
05:01:47,5152
05:01:49,7175
05:01:51,17917
05:01:53,18663
05:01:55,520
05:01:57,20827
05:02:00,2265
05:02:02,13622
05:02:04,9302
05:02:06,10615
05:02:08,22177
05:02:10,29303
05:02:12,2874
05:02:14,14214
05:02:17,15522
05:02:19,16221
05:02:21,3984
05:02:23,26637
05:02:25,10360
05:02:27,14943
05:02:29,28066
05:02:31,21786
05:02:34,17954
05:02:36,22659
05:02:38,13413
05:02:40,16899
05:02:42,30033
05:02:44,4963
05:02:46,18361
05:02:48,11758
05:02:51,9606
05:02:53,30686
05:02:55,13779
05:02:57,31874
05:02:59,18914
05:03:01,27049
05:03:03,4275
05:03:05,7737
05:03:08,23033
05:03:10,5711
05:03:12,8921
05:03:14,31577
05:03:16,25870
05:03:18,26744
05:03:20,23061
05:03:22,28710
05:03:25,3789
05:03:27,14064
05:03:29,14839
05:03:31,4029
05:03:33,11539
05:03:35,25676
05:03:37,4247
05:03:39,29325
05:03:42,31634
05:03:44,12120
05:03:46,6611
05:03:48,12113
05:03:50,30441
05:03:52,27636
05:03:54,10714
05:03:56,29191
05:03:59,7371
05:04:01,1289
05:04:03,10543
05:04:05,16326
05:04:07,1561
05:04:09,788
05:04:11,6709
05:04:14,26917
05:04:16,3702
05:04:18,25123
05:04:20,9296
05:04:22,3399
05:04:24,24189
05:04:26,22425
05:04:28,4592
05:04:31,26537
05:04:33,22333
05:04:35,4863
05:04:37,20893
05:04:39,5018
05:04:41,31778
05:04:43,1603
05:04:45,26940
05:04:48,14209
05:04:50,30315
05:04:52,22789
05:04:54,32348
05:04:56,12546
05:04:58,28191
05:05:00,4579
05:05:03,17940
05:05:05,20935
05:05:07,22273
05:05:09,15657
05:05:11,13924
05:05:13,23333
05:05:15,30997
05:05:17,896
05:05:20,20525
05:05:22,5621
05:05:24,7034
05:05:26,3200
05:05:28,20542
05:05:30,18965
05:05:32,27361
05:05:34,16726
05:05:37,14851
05:05:39,27864
05:05:41,3219
05:05:43,11596
05:05:45,22573
05:05:47,6527
05:05:49,10446
05:05:51,2933
05:05:54,22621
05:05:56,11925
05:05:58,1549
05:06:00,14714
05:06:02,14272
05:06:04,24450
05:06:06,2803
05:06:08,2734
05:06:11,14959
05:06:13,28626
05:06:15,3353
05:06:17,17182
05:06:19,32015
05:06:21,4415
05:06:23,14568
05:06:25,3217
05:06:28,25533
05:06:30,14846
05:06:32,15466
05:06:34,29717
05:06:36,27700
05:06:38,1199
05:06:40,851
05:06:42,13271
05:06:45,26225
05:06:47,2576
05:06:49,24283
05:06:51,21788
05:06:53,21286
05:06:55,25421
05:06:57,20928
05:06:59,31379
05:07:02,4104
05:07:04,2302
05:07:06,15549
05:07:08,4093
05:07:10,21653
05:07:12,12371
05:07:14,16953
05:07:17,10090
05:07:19,5114
05:07:21,30364
05:07:23,29990
05:07:25,9817
05:07:27,19409
05:07:29,23095
05:07:31,25040
05:07:34,31099
05:07:36,471
05:07:38,26652
05:07:40,5504
05:07:42,28218
05:07:44,31103
05:07:46,12405
05:07:48,11276
05:07:51,26607
05:07:53,24631
05:07:55,21932
05:07:57,23160
05:07:59,9112
05:08:01,1081
05:08:03,26975
05:08:05,17904
05:08:07,9996
05:08:10,24402
05:08:12,32037
05:08:14,18677
05:08:16,24361
05:08:18,27418
05:08:20,13736
05:08:22,28009
05:08:24,5410
05:08:27,15327
05:08:29,30014
05:08:31,26764
05:08:33,11404
05:08:35,16042
05:08:37,4962
05:08:39,24570
05:08:41,28968
05:08:44,13921
05:08:46,19996
05:08:48,22221
05:08:50,27021
05:08:52,28552
05:08:54,393
05:08:56,1869
05:08:58,6742
05:09:01,8984
05:09:03,17773
05:09:05,22932
05:09:07,18248
05:09:09,30863
05:09:11,28316
05:09:13,27353
05:09:15,25091
05:09:18,27329
05:09:20,18328
05:09:22,13703
05:09:24,19925
05:09:26,12707
05:09:28,13681
05:09:30,27668
05:09:33,23135
05:09:35,18648
05:09:37,23054
05:09:39,19654
05:09:41,17910
05:09:43,18694
05:09:45,3421
05:09:47,30616
05:09:50,24245
05:09:52,10917
05:09:54,5525
05:09:56,18949
05:09:58,19127
05:10:00,7220
05:10:02,20092
05:10:04,470
05:10:07,31983
05:10:09,16520
05:10:11,1323
05:10:13,24540
05:10:15,31444
05:10:17,1482
05:10:19,6625
05:10:21,11810
05:10:23,11886
05:10:26,29795
05:10:28,12091
05:10:30,9511
05:10:32,14327
05:10:34,8522
05:10:36,29432
05:10:38,16132
05:10:41,32204
05:10:43,20543
05:10:45,9245
05:10:47,22436
05:10:49,32632
05:10:51,21694
05:10:53,8463
05:10:55,805
05:10:58,12689
05:11:00,13881
05:11:02,9273
05:11:04,1234
05:11:06,28582
05:11:08,19720
05:11:10,12404
05:11:12,17679
05:11:15,13715
05:11:17,3076
05:11:19,5353
05:11:21,26222
05:11:23,4707
05:11:25,311
05:11:27,137
05:11:29,4776
05:11:32,1116
05:11:34,27680
05:11:36,8393
05:11:38,2333
05:11:40,3179
05:11:42,13036
05:11:44,1189
05:11:46,27209
05:11:49,29573
05:11:51,25584
05:11:53,498
05:11:55,22209
05:11:57,31817
05:11:59,295
05:12:01,31273
05:12:03,17513
05:12:06,31392
05:12:08,22577
05:12:10,28899
05:12:12,7877
05:12:14,18929
05:12:16,6975
05:12:18,17579
05:12:20,14653
05:12:23,27951
05:12:25,12854
05:12:27,15650
05:12:29,532
05:12:31,17701
05:12:33,20964
05:12:35,19196
05:12:37,23951
05:12:40,1922
05:12:42,25203
05:12:44,18323
05:12:46,21514
05:12:48,18043
05:12:50,23755
05:12:52,1955
05:12:54,25360
05:12:57,32690
05:12:59,15709
05:13:01,29136
05:13:03,20045
05:13:05,32096
05:13:07,3980
05:13:09,11300
05:13:11,6614
05:13:14,21503
05:13:16,25806
05:13:18,25015
05:13:20,18833
05:13:22,2005
05:13:24,24497
05:13:26,3191
05:13:28,24047
05:13:31,7537
05:13:33,13760
05:13:35,2756
05:13:37,27366
05:13:39,15721
05:13:41,15552
05:13:43,29241
05:13:45,16146
05:13:48,22073
05:13:50,12450
05:13:52,5795
05:13:54,6100
05:13:56,26722
05:13:58,27481
05:14:00,32375
05:14:02,14476
05:14:05,20642
05:14:07,26075
05:14:09,12175
05:14:11,20512
05:14:13,11618
05:14:15,11797
05:14:17,30138
05:14:19,9613
05:14:22,9830
05:14:24,27857
05:14:26,10187
05:14:28,11995
05:14:30,5745
05:14:32,11995
05:14:34,19996
05:14:36,30958
05:14:39,3397
05:14:41,20918
05:14:43,90
05:14:45,3048
05:14:47,13014
05:14:49,29118
05:14:51,32726
05:14:53,29813
05:14:56,20819
05:14:58,26264
05:15:00,5908
05:15:02,26495
05:15:04,21304
05:15:06,5546
05:15:08,12432
05:15:10,2428
05:15:13,1379
05:15:15,16042
05:15:17,32005
05:15:19,32429
05:15:21,20585
05:15:23,23230
05:15:25,16207
05:15:27,14656
05:15:30,31291
05:15:32,5610
05:15:34,22397
05:15:36,26134
05:15:38,28461
05:15:40,23018
05:15:42,9957
05:15:44,18922
05:15:47,19065
05:15:49,18644
05:15:51,16418
05:15:53,17990
05:15:55,32513
05:15:57,10768
05:15:59,24751
05:16:01,16708
05:16:04,7699
05:16:06,13103
05:16:08,415
05:16:10,29602
05:16:12,8419
05:16:14,25425
05:16:16,5290
05:16:18,28033
05:16:21,2116
05:16:23,23868
05:16:25,23623
05:16:27,18725
05:16:29,14992
05:16:31,16340
05:16:33,19871
05:16:36,8474
05:16:38,19251
05:16:40,4120
05:16:42,3808
05:16:44,16900
05:16:46,1002
05:16:48,12908
05:16:50,13574
05:16:53,882
05:16:55,21996
05:16:57,21064
05:16:59,25567
05:17:01,20822
05:17:03,30530
05:17:05,12887
05:17:07,29397
05:17:10,27405
05:17:12,5505
05:17:14,26154
05:17:16,20039
05:17:18,20615
05:17:20,23594
05:17:22,1034
05:17:24,30897
05:17:27,4092
05:17:29,7376
05:17:31,6243
05:17:33,17269
05:17:35,15963
05:17:37,7911
05:17:39,4387
05:17:41,4926
05:17:44,13037
05:17:46,32629
05:17:48,28374
05:17:50,5360
05:17:52,27642
05:17:54,12778
05:17:56,18077
05:17:58,8588
05:18:01,30564
05:18:03,12376
05:18:05,5445
05:18:07,19530
05:18:09,32740
05:18:11,25118
05:18:13,11591
05:18:15,17035
05:18:18,25528
05:18:20,20151
05:18:22,10989
05:18:24,2508
05:18:26,16759
05:18:28,2303
05:18:30,21620
05:18:32,21045
05:18:35,21213
05:18:37,12287
05:18:39,22020
05:18:41,16756
05:18:43,31108
05:18:45,4791
05:18:47,24985
05:18:49,13818
05:18:52,6978
05:18:54,15058
05:18:56,1470
05:18:58,10768
05:19:00,2773
05:19:02,30506
05:19:04,17035
05:19:06,23898
05:19:09,32516
05:19:11,7152
05:19:13,18089
05:19:15,26221
05:19:17,12860
05:19:19,31251
05:19:21,16851
05:19:23,29997
05:19:26,1402
05:19:28,31545
05:19:30,11354
05:19:32,2002
05:19:34,20771
05:19:36,15272
05:19:38,26530
05:19:41,5687
05:19:43,23561
05:19:45,14487
05:19:47,7440
05:19:49,9675
05:19:51,19016
05:19:53,10726
05:19:55,17655
05:19:58,21886
05:20:00,23855
05:20:02,14086
05:20:04,15298
05:20:06,32147
05:20:08,9684
05:20:10,9212
05:20:12,32268
05:20:15,20302
05:20:17,15510
05:20:19,15443
05:20:21,19514
05:20:23,31344
05:20:25,7544
05:20:27,28657
05:20:29,28940
05:20:32,19416
05:20:34,11728
05:20:36,28220
05:20:38,14826
05:20:40,31072
05:20:42,31473
05:20:44,946
05:20:46,271
05:20:49,4537
05:20:51,24919
05:20:53,25994
05:20:55,25636
05:20:57,13743
05:20:59,30067
05:21:01,23731
05:21:03,24018
05:21:06,19923
05:21:08,26169
05:21:10,4769
05:21:12,28602
05:21:14,7588
05:21:16,19642
05:21:18,14274
05:21:20,20109
05:21:23,32153
05:21:25,9200
05:21:27,31700
05:21:29,9999
05:21:31,27464
05:21:33,3169
05:21:35,14665
05:21:37,2725
05:21:40,17386
05:21:42,2841
05:21:44,13103
05:21:46,7632
05:21:48,22922
05:21:50,25805
05:21:52,13974
05:21:54,15522
05:21:57,750
05:21:59,20104
05:22:01,19410
05:22:03,13525
05:22:05,28375
05:22:07,14366
05:22:09,29033
05:22:11,20697
05:22:14,10279
05:22:16,16955
05:22:18,19415
05:22:20,4562
05:22:22,25797
05:22:24,8007
05:22:26,25147
05:22:28,8564
05:22:31,18549
05:22:33,26993
05:22:35,31440
05:22:37,26189
05:22:39,11113
05:22:41,19844
05:22:43,27186
05:22:45,18257
05:22:48,7039
05:22:50,17205
05:22:52,11491
05:22:54,19807
05:22:56,25107
05:22:58,11886
05:23:00,25022
05:23:02,13343
05:23:05,21502
05:23:07,17714
05:23:09,5277
05:23:11,17442
05:23:13,13206
05:23:15,6232
05:23:17,27479
05:23:19,17677
05:23:22,23361
05:23:24,18907
05:23:26,21669
05:23:28,3807
05:23:30,12557
